experiment_id,theta,seed,condition,noise_strength,kl,js,tv,entropy,l1,utility,action
664,4.319689898685965,1,medium,0.08,1.3234496970039136,0.022091750584427625,0.06176757812500003,2.4300158898305995,0.12353515625000006,-0.06176757812500003,IGNORE
665,4.319689898685965,1,high,0.2,3.103563280052119,0.05100277553669143,0.13940429687500003,2.8008969790464917,0.27880859375000006,-0.13940429687500003,IGNORE
666,4.319689898685965,2,low,0.02,0.34408270831425714,0.0059805033206660006,0.018081769102078343,2.1501728615809106,0.03616353820415669,-0.018081769102078343,IGNORE
667,4.319689898685965,2,medium,0.08,1.3557797572082033,0.022456776932210844,0.06323242187500003,2.4376841893496612,0.12646484375000006,-0.06323242187500003,IGNORE
668,4.319689898685965,2,high,0.2,3.069902339387399,0.050473381699720626,0.13793945312500003,2.7930887817875867,0.27587890625000006,-0.13793945312500003,IGNORE
669,4.319689898685965,3,low,0.02,0.2743352850609072,0.004833373575298812,0.020004168397921684,2.1218152924933786,0.04000833679584337,-0.020004168397921684,IGNORE
670,4.319689898685965,3,medium,0.08,1.1719229531224136,0.01950002967664756,0.05493164062500003,2.3890745315767044,0.10986328125000006,-0.05493164062500003,IGNORE
671,4.319689898685965,3,high,0.2,3.1242328670582644,0.05144938330954904,0.14013671875000003,2.7987438136788994,0.28027343750000006,-0.14013671875000003,IGNORE
672,4.319689898685965,4,low,0.02,0.3655299635034893,0.006335604096215112,0.020004168397921684,2.156768243379563,0.04000833679584337,-0.020004168397921684,IGNORE
673,4.319689898685965,4,medium,0.08,1.4171572821351464,0.0234372757162792,0.06591796875000003,2.4513865659330123,0.13183593750000006,-0.06591796875000003,IGNORE
674,4.319689898685965,4,high,0.2,3.560865009801101,0.05856144688956567,0.15893554687500003,2.8802263896308897,0.31787109375000006,-0.15893554687500003,IGNORE
675,4.319689898685965,5,low,0.02,0.2645802578431001,0.004641719992023707,0.016586199647921684,2.117127409264527,0.03317239929584337,-0.016586199647921684,IGNORE
676,4.319689898685965,5,medium,0.08,1.2051710530135546,0.020005197952216974,0.05639648437500003,2.396397937567369,0.11279296875000006,-0.05639648437500003,IGNORE
677,4.319689898685965,5,high,0.2,3.3203963187729753,0.05455802713734909,0.14868164062500003,2.8392675434854926,0.29736328125000006,-0.14868164062500003,IGNORE
678,4.319689898685965,6,low,0.02,0.30366158496775947,0.005354637543666693,0.018539324647921684,2.1352288177147196,0.03707864929584337,-0.018539324647921684,IGNORE
679,4.319689898685965,6,medium,0.08,1.307601021393214,0.02170915341789959,0.06103515625000003,2.4246809555636366,0.12207031250000006,-0.06103515625000003,IGNORE
680,4.319689898685965,6,high,0.2,3.186743856181656,0.05229607212514539,0.14282226562500003,2.809586499868056,0.28564453125000006,-0.14282226562500003,IGNORE
681,4.319689898685965,7,low,0.02,0.18188469722308753,0.003256936277196573,0.013168230897921684,2.088962341091498,0.02633646179584337,-0.013168230897921684,IGNORE
682,4.319689898685965,7,medium,0.08,1.023154862052283,0.017086928046076293,0.04833984375000003,2.3543694900633403,0.09667968750000006,-0.04833984375000003,IGNORE
683,4.319689898685965,7,high,0.2,3.132977530788509,0.05152433248496735,0.14062500000000003,2.8040682434009847,0.28125000000000006,-0.14062500000000003,IGNORE
684,4.319689898685965,8,low,0.02,0.2675841248517943,0.004694888657326249,0.014144793397921684,2.1223905304584454,0.02828958679584337,-0.014144793397921684,IGNORE
685,4.319689898685965,8,medium,0.08,1.1811181198423948,0.019631869959542646,0.05541992187500003,2.3944836912009633,0.11083984375000006,-0.05541992187500003,IGNORE
686,4.319689898685965,8,high,0.2,3.4663234594816146,0.056974353278491784,0.15478515625000003,2.8596843341734575,0.30957031250000006,-0.15478515625000003,IGNORE
687,4.319689898685965,9,low,0.02,0.3402482408634813,0.00597486392110033,0.021728515625,2.1464969855835294,0.04345703125,-0.021728515625,IGNORE
688,4.319689898685965,9,medium,0.08,1.3622721939790432,0.022596978737287464,0.06347656250000003,2.4376838840655455,0.12695312500000006,-0.06347656250000003,IGNORE
689,4.319689898685965,9,high,0.2,3.758073094952639,0.061796096670813185,0.16723632812500003,2.9100063782627608,0.33447265625000006,-0.16723632812500003,IGNORE
690,4.516039439535327,0,low,0.02,0.23716413447909682,0.004204284478824231,0.013040145848210088,2.0707146462255412,0.026080291696420177,-0.013040145848210088,IGNORE
691,4.516039439535327,0,medium,0.08,1.1155657880035157,0.018572210371117705,0.05249023437500003,2.340600110719692,0.10498046875000006,-0.05249023437500003,IGNORE
692,4.516039439535327,0,high,0.2,3.343704704039894,0.0549540292169075,0.14965820312500003,2.806225959598673,0.29931640625000006,-0.14965820312500003,IGNORE
693,4.516039439535327,1,low,0.02,0.31979625798948463,0.005733171566563874,0.02640994267857985,2.115024763523908,0.0528198853571597,-0.02640994267857985,IGNORE
694,4.516039439535327,1,medium,0.08,1.334584504225592,0.02231052323349536,0.06386415102678994,2.409626949782832,0.12772830205357988,-0.06386415102678994,IGNORE
695,4.516039439535327,1,high,0.2,3.1038910688859973,0.05109015543833882,0.13940429687500003,2.777708156557253,0.27880859375000006,-0.13940429687500003,IGNORE
696,4.516039439535327,2,low,0.02,0.3047896697708457,0.0054770790087839884,0.02543338017857985,2.108571614454347,0.0508667603571597,-0.02543338017857985,IGNORE
697,4.516039439535327,2,medium,0.08,1.3138216842614105,0.02194975601349309,0.06127929687500003,2.4021636684073133,0.12255859375000006,-0.06127929687500003,IGNORE
698,4.516039439535327,2,high,0.2,2.995264134657939,0.04918184229234205,0.13476562500000003,2.7491664072918383,0.26953125000000006,-0.13476562500000003,IGNORE
699,4.516039439535327,3,low,0.02,0.27434052280008486,0.004834614943887045,0.01991883852678994,2.0891293179725072,0.03983767705357988,-0.01991883852678994,IGNORE
700,4.516039439535327,3,medium,0.08,1.133676067654966,0.018843790016748005,0.05322265625000003,2.3444862384491785,0.10644531250000006,-0.05322265625000003,IGNORE
701,4.516039439535327,3,high,0.2,3.194310722665123,0.05254812988429116,0.14306640625000003,2.7834765852958725,0.28613281250000006,-0.14306640625000003,IGNORE
702,4.516039439535327,4,low,0.02,0.36553723020147705,0.006337394350469115,0.02065126040178994,2.1253826494242687,0.04130252080357988,-0.02065126040178994,IGNORE
703,4.516039439535327,4,medium,0.08,1.4172084226702037,0.02345043361865987,0.06591796875000003,2.4225024862819033,0.13183593750000006,-0.06591796875000003,IGNORE
704,4.516039439535327,4,high,0.2,3.5551260026775306,0.0584702495337486,0.15869140625000003,2.851263948141594,0.31738281250000006,-0.15869140625000003,IGNORE
705,4.516039439535327,5,low,0.02,0.26974811083879013,0.004725277874853365,0.01698915102678994,2.083892603437336,0.03397830205357988,-0.01698915102678994,IGNORE
706,4.516039439535327,5,medium,0.08,1.2051874960254285,0.020009260483795012,0.05639648437500003,2.3646362083134465,0.11279296875000006,-0.05639648437500003,IGNORE
707,4.516039439535327,5,high,0.2,3.3320503140706244,0.05479496979211826,0.14916992187500003,2.816829734453208,0.29833984375000006,-0.14916992187500003,IGNORE
708,4.516039439535327,6,low,0.02,0.3036784682369097,0.0053587241274635385,0.01943055727678994,2.105875756875176,0.03886111455357988,-0.01943055727678994,IGNORE
709,4.516039439535327,6,medium,0.08,1.3076787794779994,0.021729057574583623,0.06103515625000003,2.3972531832790507,0.12207031250000006,-0.06103515625000003,IGNORE
710,4.516039439535327,6,high,0.2,3.1866699926833366,0.05227616519336199,0.14282226562500003,2.779612454129304,0.28564453125000006,-0.14282226562500003,IGNORE
711,4.516039439535327,7,low,0.02,0.1869205144151434,0.003345446947754991,0.01357118227678994,2.05992641237573,0.02714236455357988,-0.01357118227678994,IGNORE
712,4.516039439535327,7,medium,0.08,1.0232627340532499,0.01711448136834304,0.04833984375000003,2.326562251063037,0.09667968750000006,-0.04833984375000003,IGNORE
713,4.516039439535327,7,high,0.2,3.13296072080262,0.051519606376508244,0.14062500000000003,2.774381531650353,0.28125000000000006,-0.14062500000000003,IGNORE
714,4.516039439535327,8,low,0.02,0.26760011372251713,0.004698891243889261,0.01503602602678994,2.0906536044469384,0.03007205205357988,-0.01503602602678994,IGNORE
715,4.516039439535327,8,medium,0.08,1.1812121242613507,0.019655980039556393,0.05541992187500003,2.3662658635847196,0.11083984375000006,-0.05541992187500003,IGNORE
716,4.516039439535327,8,high,0.2,3.460792631123863,0.05691818899508179,0.15454101562500003,2.832831025178575,0.30908203125000006,-0.15454101562500003,IGNORE
717,4.516039439535327,9,low,0.02,0.3402467519357677,0.005974529462262391,0.021240234375,2.110200910106638,0.04248046875,-0.021240234375,IGNORE
718,4.516039439535327,9,medium,0.08,1.3622647658190106,0.022594989807727093,0.06347656250000003,2.4046426951829662,0.12695312500000006,-0.06347656250000003,IGNORE
719,4.516039439535327,9,high,0.2,3.746514096438987,0.06160987515928155,0.16674804687500003,2.8804618507955584,0.33349609375000006,-0.16674804687500003,IGNORE
720,4.71238898038469,0,low,0.02,0.23720629939498808,0.004214676668730041,0.015771484374999978,2.000878267402176,0.031542968749999956,-0.015771484374999978,IGNORE
721,4.71238898038469,0,medium,0.08,1.1265979377263324,0.01879442367087003,0.05297851562500003,2.2790086899440896,0.10595703125000006,-0.05297851562500003,IGNORE
722,4.71238898038469,0,high,0.2,3.2696446994112254,0.053673198693249324,0.14648437500000003,2.724714608631232,0.29296875000000006,-0.14648437500000003,IGNORE
723,4.71238898038469,1,low,0.02,0.3041723635227658,0.005455987743651603,0.02524414062500005,2.003297300264989,0.0504882812500001,-0.02524414062500005,IGNORE
724,4.71238898038469,1,medium,0.08,1.2849771296967711,0.02142620873352545,0.06005859375000003,2.2990470989378853,0.12011718750000006,-0.06005859375000003,IGNORE
725,4.71238898038469,1,high,0.2,3.1269994768027103,0.05158351034001763,0.14038085937500003,2.723306313009984,0.28076171875000006,-0.14038085937500003,IGNORE
726,4.71238898038469,2,low,0.02,0.2996360259610567,0.005386629792710406,0.02475585937500005,2.0174902416297975,0.0495117187500001,-0.02475585937500005,IGNORE
727,4.71238898038469,2,medium,0.08,1.2863886890806602,0.021495388396242217,0.06005859375000003,2.313126174300807,0.12011718750000006,-0.06005859375000003,IGNORE
728,4.71238898038469,2,high,0.2,3.45473376689825,0.05719259790504684,0.15429687500000003,2.7874276854516715,0.30859375000000006,-0.15429687500000003,IGNORE
729,4.71238898038469,3,low,0.02,0.2589946880623837,0.004558406174788778,0.018115234374999928,2.0101768287677766,0.036230468749999856,-0.018115234374999928,IGNORE
730,4.71238898038469,3,medium,0.08,1.1558501500836025,0.019255288099668123,0.05419921875000003,2.286603236610966,0.10839843750000006,-0.05419921875000003,IGNORE
731,4.71238898038469,3,high,0.2,3.1329382015567835,0.05165602309693781,0.14038085937500003,2.711754187760675,0.28076171875000006,-0.14038085937500003,IGNORE
732,4.71238898038469,4,low,0.02,0.36027089366526743,0.006258638537545273,0.01816406250000005,2.0369900854862575,0.0363281250000001,-0.01816406250000005,IGNORE
733,4.71238898038469,4,medium,0.08,1.4006577084596143,0.023177373722250035,0.06518554687500003,2.3383165322850736,0.13037109375000006,-0.06518554687500003,IGNORE
734,4.71238898038469,4,high,0.2,3.3405100937835472,0.05504955911033503,0.14941406250000003,2.7530313387274132,0.29882812500000006,-0.14941406250000003,IGNORE
735,4.71238898038469,5,low,0.02,0.269768784124945,0.004730310044104796,0.017968749999999978,2.004703344714723,0.035937499999999956,-0.017968749999999978,IGNORE
736,4.71238898038469,5,medium,0.08,1.2108281585001204,0.020112949896856212,0.05664062500000003,2.2931518333619287,0.11328125000000006,-0.05664062500000003,IGNORE
737,4.71238898038469,5,high,0.2,3.3323544118744524,0.05487640446453252,0.14916992187500003,2.756927236446966,0.29833984375000006,-0.14916992187500003,IGNORE
738,4.71238898038469,6,low,0.02,0.30362283062260104,0.005344851250912864,0.01840820312500005,2.007074465152266,0.0368164062500001,-0.01840820312500005,IGNORE
739,4.71238898038469,6,medium,0.08,1.2746559099889243,0.02114695415180152,0.05957031250000003,2.2978985075250504,0.11914062500000006,-0.05957031250000003,IGNORE
740,4.71238898038469,6,high,0.2,3.134903470193487,0.051486122177862685,0.14062500000000003,2.7093282773267453,0.28125000000000006,-0.14062500000000003,IGNORE
741,4.71238898038469,7,low,0.02,0.18686933916945786,0.0033326839628907527,0.01123046875,1.9739060135534925,0.0224609375,-0.01123046875,IGNORE
742,4.71238898038469,7,medium,0.08,1.0122937463181594,0.016919532891466076,0.04785156250000003,2.2452144406294856,0.09570312500000006,-0.04785156250000003,IGNORE
743,4.71238898038469,7,high,0.2,3.1886373461053723,0.05239375225652519,0.14306640625000003,2.720059263070273,0.28613281250000006,-0.14306640625000003,IGNORE
744,4.71238898038469,8,low,0.02,0.25741678059573125,0.004521608312800057,0.012939453125000028,2.0035001985526875,0.025878906250000056,-0.012939453125000028,IGNORE
745,4.71238898038469,8,medium,0.08,1.1703221496533138,0.01947400813757051,0.05493164062500003,2.2875447330788514,0.10986328125000006,-0.05493164062500003,IGNORE
746,4.71238898038469,8,high,0.2,3.4552944410552344,0.05689718421653703,0.15429687500000003,2.7705032785398562,0.30859375000000006,-0.15429687500000003,IGNORE
747,4.71238898038469,9,low,0.02,0.3403200417512075,0.0059916664837841565,0.025292968749999978,2.0411560440451466,0.050585937499999956,-0.025292968749999978,IGNORE
748,4.71238898038469,9,medium,0.08,1.3788746688518003,0.022938979390388026,0.06630859374999998,2.346021085892941,0.13261718749999996,-0.06630859374999998,IGNORE
749,4.71238898038469,9,high,0.2,3.740788451745702,0.06153966818020375,0.16650390625000003,2.816000920445939,0.33300781250000006,-0.16650390625000003,IGNORE
750,4.908738521234052,0,low,0.02,0.23722944279935304,0.004220360294756975,0.01617716264102015,1.8924752234299258,0.0323543252820403,-0.01617716264102015,IGNORE
751,4.908738521234052,0,medium,0.08,1.1320902892228997,0.018910569323271592,0.05426310014102015,2.1802242954597357,0.1085262002820403,-0.05426310014102015,IGNORE
752,4.908738521234052,0,high,0.2,3.3213213547580662,0.05465223886745589,0.148681640625,2.660417634841785,0.29736328125,-0.148681640625,IGNORE
753,4.908738521234052,1,low,0.02,0.30413869493170104,0.005448002751961868,0.023861899858979865,1.8866185409705833,0.04772379971795973,-0.023861899858979865,IGNORE
754,4.908738521234052,1,medium,0.08,1.2685447938874919,0.021135788280921688,0.059326171875000014,2.1881329656469477,0.11865234375000003,-0.059326171875000014,IGNORE
755,4.908738521234052,1,high,0.2,3.150695020095892,0.052203489863848956,0.14166544389102015,2.648687650511376,0.2833308877820403,-0.14166544389102015,IGNORE
756,4.908738521234052,2,low,0.02,0.29962172278334304,0.005382944765589196,0.025082602983979865,1.9060565407089094,0.05016520596795973,-0.025082602983979865,IGNORE
757,4.908738521234052,2,medium,0.08,1.2864361679401681,0.02150759445777261,0.060058593750000014,2.2106493049629448,0.12011718750000003,-0.060058593750000014,IGNORE
758,4.908738521234052,2,high,0.2,3.0715352891973176,0.05080843456006313,0.137939453125,2.6295579093303263,0.27587890625,-0.137939453125,IGNORE
759,4.908738521234052,3,low,0.02,0.2590355100133902,0.0045685314568328535,0.019170731532040283,1.902987213784464,0.038341463064080566,-0.019170731532040283,IGNORE
760,4.908738521234052,3,medium,0.08,1.1668545483593467,0.01946533729396245,0.05646036576602015,2.189963766209442,0.1129207315320403,-0.05646036576602015,IGNORE
761,4.908738521234052,3,high,0.2,3.101123462087108,0.051090181106604085,0.13916015625,2.6150460085495126,0.2783203125,-0.13916015625,IGNORE
762,4.908738521234052,4,low,0.02,0.3348146074730292,0.005954671811789766,0.023013100141020135,1.9333293795255493,0.04602620028204027,-0.023013100141020135,IGNORE
763,4.908738521234052,4,medium,0.08,1.3951927580442067,0.02309260601981393,0.06494140625000001,2.233844007410231,0.12988281250000003,-0.06494140625000001,IGNORE
764,4.908738521234052,4,high,0.2,3.49884050441283,0.05774971140242361,0.15625,2.700924670248107,0.3125,-0.15625,IGNORE
765,4.908738521234052,5,low,0.02,0.2697676965159932,0.004729927041433633,0.01788614701602015,1.894484898044622,0.0357722940320403,-0.01788614701602015,IGNORE
766,4.908738521234052,5,medium,0.08,1.216358862009358,0.020214305204465047,0.05841349076602015,2.1926292908271887,0.1168269815320403,-0.05841349076602015,IGNORE
767,4.908738521234052,5,high,0.2,3.2807226295426535,0.053992897392032585,0.14697265625,2.6540732670816363,0.2939453125,-0.14697265625,IGNORE
768,4.908738521234052,6,low,0.02,0.3141692997198504,0.0055646193899909395,0.020688071733979865,1.8975096821244264,0.04137614346795973,-0.020688071733979865,IGNORE
769,4.908738521234052,6,medium,0.08,1.2799216206631532,0.0212798091146346,0.059814453125000014,2.1962066195662584,0.11962890625000003,-0.059814453125000014,IGNORE
770,4.908738521234052,6,high,0.2,3.2565496026706513,0.05374109010496564,0.145751953125,2.657271565760047,0.29150390625,-0.145751953125,IGNORE
771,4.908738521234052,7,low,0.02,0.1868601878528967,0.003330380955366112,0.0107421875,1.8624022079136795,0.021484375,-0.0107421875,IGNORE
772,4.908738521234052,7,medium,0.08,1.0178324790540012,0.01702920859543032,0.048095703125000014,2.14462618326884,0.09619140625000003,-0.048095703125000014,IGNORE
773,4.908738521234052,7,high,0.2,3.2695687313984294,0.05396027529572101,0.146484375,2.6636216338401364,0.29296875,-0.146484375,IGNORE
774,4.908738521234052,8,low,0.02,0.2574253759205775,0.004523763953940723,0.013491615766020149,1.8930559539663547,0.026983231532040297,-0.013491615766020149,IGNORE
775,4.908738521234052,8,medium,0.08,1.1813670895458277,0.01967517319468081,0.055419921875000014,2.1893451485706894,0.11083984375000003,-0.055419921875000014,IGNORE
776,4.908738521234052,8,high,0.2,3.421076461779099,0.05640303804414247,0.15283203125,2.6775931279057086,0.3056640625,-0.15283203125,IGNORE
777,4.908738521234052,9,low,0.02,0.34037292620230897,0.006004459206598134,0.02521036576602015,1.9338338707447895,0.0504207315320403,-0.02521036576602015,IGNORE
778,4.908738521234052,9,medium,0.08,1.38462600966493,0.023076584868187963,0.06891153764102015,2.250422991157495,0.1378230752820403,-0.06891153764102015,IGNORE
779,4.908738521234052,9,high,0.2,3.7350517689278346,0.061485743221432715,0.166259765625,2.7275489425507846,0.33251953125,-0.166259765625,IGNORE
780,5.105088062083414,0,low,0.02,0.25844308128600835,0.004647640931721066,0.020525140626829086,1.7713311048114826,0.04105028125365817,-0.020525140626829086,IGNORE
781,5.105088062083414,0,medium,0.08,1.209201043933092,0.020200774339017683,0.061296625001829086,2.0765192234265446,0.12259325000365817,-0.061296625001829086,IGNORE
782,5.105088062083414,0,high,0.2,3.333171949325342,0.054943852299781,0.149169921875,2.562750314692847,0.29833984375,-0.149169921875,IGNORE
783,5.105088062083414,1,low,0.02,0.3041340678634492,0.005447519608899557,0.0224436093731709,1.7541376861536608,0.0448872187463418,-0.0224436093731709,IGNORE
784,5.105088062083414,1,medium,0.08,1.2574568078682309,0.020934788425420705,0.058837890624999986,2.0649450698030876,0.11767578124999997,-0.058837890624999986,IGNORE
785,5.105088062083414,1,high,0.2,3.2645820656544906,0.05415977013815424,0.14772240625182909,2.5707214618979384,0.29544481250365817,-0.14772240625182909,IGNORE
786,5.105088062083414,2,low,0.02,0.29962131955860993,0.005382760740573145,0.0256174374981709,1.7762678414522353,0.0512348749963418,-0.0256174374981709,IGNORE
787,5.105088062083414,2,medium,0.08,1.2811248047629293,0.021432917361748696,0.059814453124999986,2.090638693258779,0.11962890624999997,-0.059814453124999986,IGNORE
788,5.105088062083414,2,high,0.2,3.3289525432697653,0.05522745277503181,0.14892578125,2.5710605477072583,0.2978515625,-0.14892578125,IGNORE
789,5.105088062083414,3,low,0.02,0.27433977160225864,0.004834525685189666,0.017595453126829086,1.7656093856194084,0.03519090625365817,-0.017595453126829086,IGNORE
790,5.105088062083414,3,medium,0.08,1.1883091542697577,0.01978775206086412,0.058122796876829086,2.0619646408253005,0.11624559375365817,-0.058122796876829086,IGNORE
791,5.105088062083414,3,high,0.2,3.1870568354783355,0.05246257878127286,0.142822265625,2.5255510322320944,0.28564453125,-0.142822265625,IGNORE
792,5.105088062083414,4,low,0.02,0.3348313948981654,0.005958738495728109,0.0239431093768291,1.8060169188961948,0.0478862187536582,-0.0239431093768291,IGNORE
793,5.105088062083414,4,medium,0.08,1.3896554906583787,0.023015121773036606,0.06469726562499999,2.1144355651818056,0.12939453124999997,-0.06469726562499999,IGNORE
794,5.105088062083414,4,high,0.2,3.5847921511000087,0.059198374544223546,0.159912109375,2.6139184046869475,0.31982421875,-0.159912109375,IGNORE
795,5.105088062083414,5,low,0.02,0.26978204582536325,0.004733343785364922,0.017839593751829086,1.7674181183610265,0.03567918750365817,-0.017839593751829086,IGNORE
796,5.105088062083414,5,medium,0.08,1.22201174317332,0.020331263055853047,0.060320062501829086,2.07747256507861,0.12064012500365817,-0.060320062501829086,IGNORE
797,5.105088062083414,5,high,0.2,3.281259031131296,0.05413463399370656,0.14697265625,2.556884451144228,0.2939453125,-0.14697265625,IGNORE
798,5.105088062083414,6,low,0.02,0.3091372169753649,0.005477097255514202,0.02001953125,1.7656655282894622,0.0400390625,-0.02001953125,IGNORE
799,5.105088062083414,6,medium,0.08,1.2743889354015043,0.021195034940071793,0.059570312499999986,2.076368443691462,0.11914062499999997,-0.059570312499999986,IGNORE
800,5.105088062083414,6,high,0.2,3.263298998633651,0.05408792547660018,0.14821068750182909,2.5643110644631038,0.29642137500365817,-0.14821068750182909,IGNORE
801,5.105088062083414,7,low,0.02,0.1868706282225578,0.0033329865145880462,0.011003656251829086,1.7344641482299792,0.022007312503658172,-0.011003656251829086,IGNORE
802,5.105088062083414,7,medium,0.08,1.0179709470676233,0.017064263964844728,0.049351062503658186,2.0271415262795616,0.09870212500731637,-0.049351062503658186,IGNORE
803,5.105088062083414,7,high,0.2,3.2646126794383927,0.05407588984383002,0.146240234375,2.5671824993152326,0.29248046875,-0.146240234375,IGNORE
804,5.105088062083414,8,low,0.02,0.2574306363275885,0.004525081253595512,0.013689203126829086,1.7652196956371118,0.027378406253658172,-0.013689203126829086,IGNORE
805,5.105088062083414,8,medium,0.08,1.1869085319446822,0.0197957758842464,0.056187000003658186,2.073887234355227,0.11237400000731637,-0.056187000003658186,IGNORE
806,5.105088062083414,8,high,0.2,3.404523717878516,0.05628608369236279,0.15382592187682909,2.5781705136543414,0.30765184375365817,-0.15382592187682909,IGNORE
807,5.105088062083414,9,low,0.02,0.34044020101167166,0.006020573484781947,0.024919671876829086,1.8090989241842657,0.04983934375365817,-0.024919671876829086,IGNORE
808,5.105088062083414,9,medium,0.08,1.3848623532375228,0.02313551887613639,0.07057396875182909,2.136970236467576,0.14114793750365817,-0.07057396875182909,IGNORE
809,5.105088062083414,9,high,0.2,3.7124420993645595,0.061189889003658196,0.165283203125,2.6254900232543097,0.33056640625,-0.165283203125,IGNORE
810,5.301437602932776,0,low,0.02,0.25827554249814866,0.004605767429846629,0.018454655655695595,1.6372226183483685,0.03690931131139119,-0.018454655655695595,IGNORE
811,5.301437602932776,0,medium,0.08,1.2304991968159364,0.020504129589244864,0.060202702530695595,1.9568147573595043,0.12040540506139119,-0.060202702530695595,IGNORE
812,5.301437602932776,0,high,0.2,3.3733254796486354,0.0557095985342494,0.1512671556556956,2.462436251320665,0.3025343113113912,-0.1512671556556956,IGNORE
813,5.301437602932776,1,low,0.02,0.3394164266828953,0.005971982296733336,0.022360905655695595,1.6727986453514072,0.04472181131139119,-0.022360905655695595,IGNORE
814,5.301437602932776,1,medium,0.08,1.399582136168251,0.023318066086348423,0.0694800462806956,2.0101868082285406,0.1389600925613912,-0.0694800462806956,IGNORE
815,5.301437602932776,1,high,0.2,3.271733884989337,0.05461834118445203,0.15580579568639116,2.473714859369041,0.3116115913727823,-0.15580579568639116,IGNORE
816,5.301437602932776,2,low,0.02,0.2996210642659309,0.0053826758083167225,0.02587890625,1.640577839668722,0.0517578125,-0.02587890625,IGNORE
817,5.301437602932776,2,medium,0.08,1.281239150812839,0.021461889385227778,0.06083509256139116,1.9664198552251895,0.12167018512278233,-0.06083509256139116,IGNORE
818,5.301437602932776,2,high,0.2,3.4609658390824753,0.05748613964392908,0.1585913744056956,2.4821469288563645,0.3171827488113912,-0.1585913744056956,IGNORE
819,5.301437602932776,3,low,0.02,0.2743226090152638,0.004830126312846316,0.016989811905695595,1.6298388645075979,0.03397962381139119,-0.016989811905695595,IGNORE
820,5.301437602932776,3,medium,0.08,1.1993949348305664,0.01997772349983037,0.059470280655695595,1.9390868096410308,0.11894056131139119,-0.059470280655695595,IGNORE
821,5.301437602932776,3,high,0.2,3.1647463870952937,0.052254800296049,0.1444312181556956,2.418976879247015,0.2888624363113912,-0.1444312181556956,IGNORE
822,5.301437602932776,4,low,0.02,0.35513335243180477,0.006172389448488918,0.018454655655695595,1.658494190305745,0.03690931131139119,-0.018454655655695595,IGNORE
823,5.301437602932776,4,medium,0.08,1.384258817070345,0.02294472266231457,0.0648413744056956,1.9891575387370461,0.1296827488113912,-0.0648413744056956,IGNORE
824,5.301437602932776,4,high,0.2,3.4606451377978718,0.05761999050651559,0.1612769212806956,2.5003623877788153,0.3225538425613912,-0.1612769212806956,IGNORE
825,5.301437602932776,5,low,0.02,0.2698126994423102,0.0047407127280788474,0.017722233780695595,1.6335551967532524,0.03544446756139119,-0.017722233780695595,IGNORE
826,5.301437602932776,5,medium,0.08,1.2276561335724696,0.020466714510316703,0.061911686905695595,1.955907240575491,0.12382337381139119,-0.061911686905695595,IGNORE
827,5.301437602932776,5,high,0.2,3.2879015392078044,0.054461489124965665,0.1495581712806956,2.457280741864765,0.2991163425613912,-0.1495581712806956,IGNORE
828,5.301437602932776,6,low,0.02,0.293550314568802,0.005214705405301327,0.019775390625,1.6273138047208042,0.03955078125,-0.019775390625,IGNORE
829,5.301437602932776,6,medium,0.08,1.2636140408873384,0.02104189463304057,0.060935124405695595,1.9516701654074204,0.12187024881139119,-0.060935124405695595,IGNORE
830,5.301437602932776,6,high,0.2,3.200090125296247,0.053467382636298084,0.15287610818639116,2.4549986347114254,0.3057522163727823,-0.15287610818639116,IGNORE
831,5.301437602932776,7,low,0.02,0.18688489031802444,0.0033365142457577827,0.011374577530695595,1.5998174581335298,0.02274915506139119,-0.011374577530695595,IGNORE
832,5.301437602932776,7,medium,0.08,1.0182606587451248,0.017136947758425947,0.05351087381139117,1.905657671672128,0.10702174762278234,-0.05351087381139117,IGNORE
833,5.301437602932776,7,high,0.2,3.2657903443053904,0.054377222566558685,0.15360853006139116,2.466924594897228,0.3072170601227823,-0.15360853006139116,IGNORE
834,5.301437602932776,8,low,0.02,0.25745291143086213,0.004530641470464099,0.01444837381139117,1.6310124304556464,0.02889674762278234,-0.01444837381139117,IGNORE
835,5.301437602932776,8,medium,0.08,1.1871468159020013,0.019855674912483794,0.06010267068639116,1.9519166255846812,0.12020534137278233,-0.06010267068639116,IGNORE
836,5.301437602932776,8,high,0.2,3.30882254760471,0.05507889176120735,0.1549292650306956,2.4687548540333597,0.3098585300613912,-0.1549292650306956,IGNORE
837,5.301437602932776,9,low,0.02,0.366442018261981,0.006452318599177183,0.02689954568639117,1.6943604780737425,0.05379909137278234,-0.02689954568639117,IGNORE
838,5.301437602932776,9,medium,0.08,1.4236591147130162,0.0239072171856788,0.0707007494056956,1.9792144447488527,0.1414014988113912,-0.0707007494056956,IGNORE
839,5.301437602932776,9,high,0.2,3.6958185359705653,0.06106381809492091,0.1646948900306956,2.521052850932338,0.3293897800613912,-0.1646948900306956,IGNORE
840,5.497787143782138,0,low,0.02,0.2425345112387325,0.004359019771407447,0.017442769672119517,1.503246802896835,0.03488553934423903,-0.017442769672119517,IGNORE
841,5.497787143782138,0,medium,0.08,1.2093451840267693,0.020235923008334072,0.062120504047119524,1.831633590858162,0.12424100809423905,-0.062120504047119524,IGNORE
842,5.497787143782138,0,high,0.2,3.3685973467253865,0.05588008591692008,0.15635878529711952,2.3606960606893956,0.31271757059423905,-0.15635878529711952,IGNORE
